seed,iter,eval_count,elapsed_s,alpha_used,rcl_size_mean,construction_sum_iqc,after_ls_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,improved,no_improve_streak,local_search_accepted_moves,t_construction_s,t_candidate_eval_s,t_local_search_s,t_iter_total_s
2937,40,3083,4.032104451209307,0.9487208048931329,881.77,27.9151,29.809500000000003,33.1373,10.384700000000002,0.0,False,6,25,0.012131868861615658,0.0011013150215148926,0.07857565674930811,0.09183212649077177
2937,41,3146,4.1126799480989575,0.13775638328466522,12.93,23.994499999999995,24.9421,33.1373,10.384700000000002,0.0,False,7,25,0.010665885172784328,0.0010359054431319237,0.06877614837139845,0.08050142042338848
2937,42,3219,4.208346943370998,0.8517700660971671,508.29,29.07,30.9725,33.1373,10.384700000000002,0.0,False,8,25,0.011962651275098324,0.0010458482429385185,0.0826207734644413,0.09565297234803438
2937,43,3277,4.286783477291465,0.7025113499135907,330.72,28.088299999999997,30.018600000000003,33.1373,10.384700000000002,0.0,False,9,25,0.011543968692421913,0.001029142178595066,0.06581096816807985,0.07840724661946297
2937,44,3335,4.363812400959432,0.9559792689757032,922.21,26.6382,28.2406,33.1373,10.384700000000002,0.0,False,10,25,0.012289085425436497,0.0010883277282118797,0.06361477077007294,0.07701511215418577
2937,45,3407,4.453734278678894,0.0006820577036545927,1.01,23.811300000000003,24.0411,33.1373,10.384700000000002,0.0,False,11,25,0.01081106998026371,0.0011094650253653526,0.07796699553728104,0.08990843128412962
2937,46,3471,4.538095490075648,0.8054644457241589,535.64,27.9983,30.1146,33.1373,10.384700000000002,0.0,False,12,25,0.01167178712785244,0.00114495400339365,0.07150897476822138,0.08434773329645395
2937,47,3533,4.621114001609385,0.8715216402480725,630.46,27.2622,29.052899999999998,33.1373,10.384700000000002,0.0,False,13,25,0.01196835096925497,0.001130855642259121,0.06988068670034409,0.08300512935966253
2937,48,3611,4.721553626470268,0.6964952024212254,347.29,28.794200000000004,30.2608,33.1373,10.384700000000002,0.0,False,14,25,0.011372124776244164,0.0010772505775094032,0.08795211277902126,0.1004245225340128
2937,49,3660,4.788508572615683,0.9417885434321634,876.69,26.8405,29.183,33.1373,10.384700000000002,0.0,False,15,25,0.012215007096529007,0.001040828414261341,0.05365085881203413,0.06694072298705578
2937,50,3753,4.904411691240966,0.1955646512397602,29.07,24.634999999999998,25.697499999999998,33.1373,10.384700000000002,0.0,False,16,25,0.010740207508206367,0.0010339897125959396,0.10409052297472954,0.11588806379586458
2937,51,3809,4.980295837856829,0.7973124720073186,462.46,28.484,30.0047,33.1373,10.384700000000002,0.0,False,17,25,0.011487024836242199,0.0010223742574453354,0.06325850635766983,0.07579029072076082
2937,52,3893,5.09133735857904,0.2657615081871504,43.32,24.470599999999997,25.617099999999997,33.1373,10.384700000000002,0.0,False,18,25,0.010729646310210228,0.0010477779433131218,0.09902145154774189,0.11103530786931515
2937,53,3961,5.179829477332532,0.10472330876179992,8.82,23.4387,23.8998,33.1373,10.384700000000002,0.0,False,19,25,0.011214366182684898,0.0011180397123098373,0.07601536717265844,0.0883772736415267
2937,54,4027,5.266039683483541,0.7910111541928768,447.66,27.7562,29.2848,33.1373,10.384700000000002,0.0,False,20,25,0.012128041125833988,0.0010904083028435707,0.07294753473252058,0.08618579804897308
2937,55,4106,5.368502859957516,0.7797253574089882,479.12,28.851599999999998,31.1766,33.1373,10.384700000000002,0.0,False,21,25,0.011897861026227474,0.001065259799361229,0.08946955017745495,0.1024518022313714
2937,56,4184,5.46900461986661,0.25546617142773476,43.46,24.6577,25.787100000000002,33.1373,10.384700000000002,0.0,False,22,25,0.010997682809829712,0.0010790061205625534,0.08839261624962091,0.10049000103026628
2937,57,4248,5.553966741077602,0.9201577246505399,796.74,27.375799999999998,28.6202,33.1373,10.384700000000002,0.0,False,23,25,0.012174875475466251,0.001058175228536129,0.07169427815824747,0.08494988922029734
2937,58,4296,5.6193226762115955,0.03946010777722164,2.36,23.640099999999997,23.9905,33.1373,10.384700000000002,0.0,False,24,25,0.010543731041252613,0.0010848576202988625,0.053694628179073334,0.06534369755536318
2937,59,4377,5.7232747077941895,0.29958656296264685,54.99,25.3524,26.626000000000005,33.1373,10.384700000000002,0.0,False,25,25,0.010870546102523804,0.0010141050443053246,0.09203311149030924,0.10393870528787374
2937,60,4442,5.808755197562277,0.8929971064426889,688.79,28.4398,29.437,33.1373,10.384700000000002,0.0,False,26,25,0.011792889796197414,0.0010322900488972664,0.07262259628623724,0.08546859119087458
2937,61,4516,5.906480954028666,0.8125848030146304,492.35,29.0499,30.397,33.1373,10.384700000000002,0.0,False,27,25,0.011713385581970215,0.001090790145099163,0.08469917066395283,0.09752445016056299
2937,62,4568,5.976828454062343,0.28374088311477275,51.37,24.6117,26.0045,33.1373,10.384700000000002,0.0,False,28,25,0.010722101666033268,0.0010759923607110977,0.058515142649412155,0.07033561076968908
2937,63,4630,6.057280823588371,0.9473407697181848,932.81,26.843600000000002,30.076400000000003,33.1373,10.384700000000002,0.0,False,29,25,0.012114177457988262,0.0010867519304156303,0.06720439810305834,0.08042521122843027
2937,64,4712,6.161434897221625,0.5194122405207957,187.35,26.9232,28.145799999999998,33.1373,10.384700000000002,0.0,False,30,25,0.011107297614216805,0.0011059530079364777,0.09191036969423294,0.10414361767470837
2937,65,4795,6.269093761220574,0.839047337298742,540.55,29.460099999999997,31.3258,33.1373,10.384700000000002,0.0,False,31,25,0.011698388494551182,0.0011248020455241203,0.09480345249176025,0.10764770675450563
2937,66,4854,6.3474637772887945,0.15524226403568409,18.07,24.208,25.461399999999998,33.1373,10.384700000000002,0.0,False,32,25,0.010549335740506649,0.0009967712685465813,0.06678955350071192,0.07835783250629902
2937,67,4947,6.461786740459502,0.2368307606399962,40.5,24.8164,26.1084,33.1373,10.384700000000002,0.0,False,33,25,0.010825376026332378,0.0010150698944926262,0.10244944132864475,0.11430951114743948
2937,68,5015,6.552111675962806,0.8847906466935449,607.94,29.778100000000002,30.7465,33.1373,10.384700000000002,0.0,False,34,25,0.01173193659633398,0.0011128773912787437,0.07744973991066217,0.0903144022449851
2937,69,5148,6.715859511867166,0.5315045631274795,181.29,27.5338,30.151900000000005,33.1373,10.384700000000002,0.0,False,35,25,0.011161206290125847,0.0010630935430526733,0.15149012580513954,0.1637356746941805
2937,70,5201,6.788731275126338,0.8294811606407463,486.08,30.377499999999998,32.1702,33.1373,10.384700000000002,0.0,False,36,25,0.011493606492877007,0.0010611135512590408,0.06028601806610823,0.07286082301288843
2937,71,5259,6.866757100448012,0.8350333548242961,535.35,29.339600000000004,30.741899999999998,33.1373,10.384700000000002,0.0,False,37,25,0.011653144843876362,0.0010483190417289734,0.06521190330386162,0.0779335480183363
2937,72,5324,6.949872283264995,0.35368885221259694,82.86,24.599200000000003,25.740599999999997,33.1373,10.384700000000002,0.0,False,38,25,0.010961740277707577,0.001024298369884491,0.07109673041850328,0.08310351707041264
2937,73,5374,7.015315416269004,0.0018287500421296787,1.05,23.811300000000003,23.987099999999998,33.1373,10.384700000000002,0.0,False,39,25,0.010740839876234531,0.001043754629790783,0.05360884219408035,0.06541263032704592
2937,74,5432,7.090450093150139,0.8691039631157772,606.09,28.3818,29.3647,33.1373,10.384700000000002,0.0,False,40,25,0.011446679942309856,0.001027420163154602,0.06263017654418945,0.07512389402836561
2937,75,5498,7.176996422931552,0.23897182568713127,36.75,24.533499999999997,26.447400000000002,33.1373,10.384700000000002,0.0,False,41,25,0.010727882385253906,0.0010341322049498558,0.07475454639643431,0.08653571922332048
2937,76,5544,7.240838270634413,0.10746451814197011,8.1,23.315199999999997,24.1528,33.1373,10.384700000000002,0.0,False,42,25,0.010603358969092369,0.001080974005162716,0.05212664883583784,0.06383148301392794
2937,77,5689,7.418628111481667,0.5349443620253039,186.87,27.8964,31.3845,33.1373,10.384700000000002,0.0,False,43,25,0.011237075552344322,0.0011047814041376114,0.165413954295218,0.17777773644775152
2937,78,5753,7.504259590059519,0.45785375453201227,135.59,25.301899999999996,28.3785,33.1373,10.384700000000002,0.0,False,44,25,0.011454692110419273,0.001081550493836403,0.07304394617676735,0.08559996448457241
2937,79,5796,7.5634132865816355,0.04574845469486921,3.29,23.297800000000002,23.701900000000002,33.1373,10.384700000000002,0.0,False,45,25,0.01059621013700962,0.0010595349594950676,0.04746528808027506,0.059141882695257664
2937,80,5866,7.654608426615596,0.7975224227000249,511.14,27.6912,29.5614,33.1373,10.384700000000002,0.0,False,46,25,0.011755784042179585,0.0010387003421783447,0.07836796529591084,0.09118344075977802
2937,81,5941,7.751951241865754,0.7689620765306503,463.18,27.390900000000002,30.3656,33.1373,10.384700000000002,0.0,False,47,25,0.011327105574309826,0.00106719508767128,0.08485890552401543,0.09727483708411455
2937,82,5997,7.827771082520485,0.09123406191133754,6.5,23.6184,24.125200000000003,33.1373,10.384700000000002,0.0,False,48,25,0.010994554497301579,0.0010975850746035576,0.0636711847037077,0.07579373754560947
2937,83,6088,7.938492661342025,0.3823836552483981,75.66,24.8159,27.549200000000003,33.1373,10.384700000000002,0.0,False,49,25,0.010650730691850185,0.0010298732668161392,0.09899069089442492,0.11069308035075665
2937,84,6199,8.074901923537254,0.5825699610874953,192.72,27.102199999999996,29.577900000000003,33.1373,10.384700000000002,0.0,False,50,25,0.011609164997935295,0.001072426326572895,0.12369476817548275,0.13639704138040543
2937,85,6260,8.153322758153081,0.6089033373256977,288.91,28.325199999999995,31.2116,33.1373,10.384700000000002,0.0,False,51,25,0.011316288262605667,0.00105223897844553,0.06602203380316496,0.07841060403734446
2937,86,6325,8.2390456488356,0.24448934785665122,41.75,24.032300000000003,25.8645,33.1373,10.384700000000002,0.0,False,52,25,0.010780063457787037,0.0010074125602841377,0.07390279229730368,0.0857114503160119
2937,87,6385,8.31827505864203,0.14675383935338226,18.97,23.614,25.308600000000002,33.1373,10.384700000000002,0.0,False,53,25,0.010715904645621777,0.001003979705274105,0.06747499946504831,0.07921683322638273
2937,88,6483,8.439700722694397,0.458960241652664,129.29,25.894400000000005,26.993299999999998,33.1373,10.384700000000002,0.0,False,54,25,0.010962327010929585,0.001066526398062706,0.10936210211366415,0.12141274847090244
2937,89,6540,8.514702375978231,0.10912982306794883,8.65,23.036300000000004,23.6553,33.1373,10.384700000000002,0.0,False,55,25,0.010514091700315475,0.0010206149891018867,0.06343447603285313,0.07498930115252733
2937,90,6601,8.595156920142472,0.005799103567904806,1.23,23.811300000000003,24.0323,33.1373,10.384700000000002,0.0,False,56,25,0.010507178492844105,0.001022370532155037,0.06889296229928732,0.08044265676289797
2937,91,6659,8.674120970070362,0.8670858523147652,658.17,27.363800000000005,28.244,33.1373,10.384700000000002,0.0,False,57,25,0.011834296397864819,0.0011308332905173302,0.06591829098761082,0.07890272419899702
2937,92,6722,8.75622887071222,0.6867896029083403,317.72,27.9678,31.5336,33.1373,10.384700000000002,0.0,False,58,25,0.011276590637862682,0.0011057304218411446,0.06969337724149227,0.08209648542106152
2937,93,6867,8.930416422896087,0.5107874712747603,175.36,27.8069,31.3711,33.1373,10.384700000000002,0.0,False,59,25,0.011015855707228184,0.00102296844124794,0.16210134606808424,0.17416222114115953
2937,94,6972,9.059100951068103,0.18462037048259905,30.52,24.3942,26.546999999999997,33.1373,10.384700000000002,0.0,False,60,25,0.010469021275639534,0.0010413900017738342,0.11713911965489388,0.12867046799510717
2937,95,7047,9.1537413764745,0.6492362208919996,311.14,27.635200000000005,31.188700000000004,33.1373,10.384700000000002,0.0,False,61,25,0.011441120877861977,0.0011021951213479042,0.0820644972845912,0.09462856594473124
2937,96,7094,9.219983855262399,0.9942168987024516,1133.88,26.939999999999998,27.973599999999998,33.1373,10.384700000000002,0.0,False,62,25,0.01202003937214613,0.0010151499882340431,0.053174893371760845,0.0662302728742361
2937,97,7169,9.313900272361934,0.5156484471916811,172.7,26.2942,28.2442,33.1373,10.384700000000002,0.0,False,63,25,0.010996570810675621,0.0011009862646460533,0.08178524859249592,0.093904341571033
2937,98,7229,9.391291026957333,0.9096392640880446,636.53,28.1893,30.8737,33.1373,10.384700000000002,0.0,False,64,25,0.011574981734156609,0.0010104645043611526,0.06477341242134571,0.07737874891608953
2937,99,7311,9.496785909868777,0.296488208779198,63.15,24.1077,26.0006,33.1373,10.384700000000002,0.0,False,65,25,0.010745542123913765,0.0010740021243691444,0.09364244434982538,0.10548285488039255
2937,100,7368,9.574475127272308,0.9459110125968468,860.55,26.962699999999998,28.5698,33.1373,10.384700000000002,0.0,False,66,25,0.011703482829034328,0.0010179746896028519,0.06493497639894485,0.07767687551677227
2937,101,7432,9.65877786744386,0.4724292628777442,138.72,24.574999999999996,26.1633,33.1373,10.384700000000002,0.0,False,67,25,0.010994293726980686,0.0010338816791772842,0.07218424323946238,0.08423289190977812
2937,102,7536,9.789759332314134,0.5574738585229503,216.17,26.7033,30.2144,33.1373,10.384700000000002,0.0,False,68,25,0.011214904487133026,0.0010251747444272041,0.11870684195309877,0.1309690373018384
2937,103,7619,9.896104283630848,0.45306857672688017,123.8,26.4146,28.2765,33.1373,10.384700000000002,0.0,False,69,25,0.01082710549235344,0.001047166995704174,0.0944184958934784,0.10631496086716652
2937,104,7702,10.002573559060693,0.4329914565844901,109.86,25.7427,27.378700000000002,33.1373,10.384700000000002,0.0,False,70,25,0.011205000802874565,0.0010971101000905037,0.09413363505154848,0.1064570490270853
2937,105,7777,10.09983949456364,0.16858989580296413,20.19,23.6513,24.994699999999995,33.1373,10.384700000000002,0.0,False,71,25,0.010740010999143124,0.0009910715743899345,0.08550171926617622,0.09725408162921667
2937,106,7863,10.211535233072937,0.6310306005418475,302.13,28.3506,29.720100000000002,33.1373,10.384700000000002,0.0,False,72,25,0.011624717153608799,0.0011514527723193169,0.09888576995581388,0.11168260872364044
2937,107,7922,10.290454764850438,0.09321159142951652,7.42,23.4629,24.1267,33.1373,10.384700000000002,0.0,False,73,25,0.010663162916898727,0.0011251335963606834,0.06710029952228069,0.07890915963798761
2937,108,7981,10.368620565161109,0.0013412915209923826,1.03,23.811300000000003,24.0059,33.1373,10.384700000000002,0.0,False,74,25,0.010546856559813023,0.001011720858514309,0.06657393090426922,0.07815325353294611
2937,109,8039,10.44354674872011,0.02807088507988198,1.92,23.811300000000003,24.0321,33.1373,10.384700000000002,0.0,False,75,25,0.01042923517525196,0.001059316098690033,0.06340280640870333,0.07491389848291874
2937,110,8087,10.508595046587288,0.03924418842217048,2.18,23.656200000000002,23.9325,33.1373,10.384700000000002,0.0,False,76,25,0.010489060543477535,0.0009650886058807373,0.05356162507086992,0.06503589823842049
2937,111,8150,10.588312277570367,0.08167030702861733,6.48,23.6184,24.2222,33.1373,10.384700000000002,0.0,False,77,25,0.010488920845091343,0.001012992113828659,0.06811834685504436,0.07964208349585533
2937,112,8200,10.657770704478025,0.9145836760584287,679.68,26.8874,28.6875,33.1373,10.384700000000002,0.0,False,78,25,0.011895972304046154,0.0009533055126667023,0.05657707154750824,0.06944669783115387
2937,113,8309,10.7902578888461,0.5078726093324091,130.89,25.5833,28.352399999999996,33.1373,10.384700000000002,0.0,False,79,25,0.011031536385416985,0.0010507674887776375,0.12035782262682915,0.13246015179902315
2937,114,8380,10.882399328052998,0.1326068464724096,14.2,23.954300000000003,24.952099999999994,33.1373,10.384700000000002,0.0,False,80,25,0.01054109912365675,0.0010051112622022629,0.0805627889931202,0.0921288663521409
